,Date,City,CO,NO2,SO2,O3,PM2.5,PM10,AQI
7410,2023-11-05 18:00:00+00:00,Sydney,114.0,16.0,2.3,26.0,12.2,21.7,20.666664
7411,2023-11-05 19:00:00+00:00,Sydney,117.0,16.6,3.5,27.0,12.5,22.2,20.95833
7412,2023-11-05 20:00:00+00:00,Sydney,122.0,17.6,5.3,28.0,13.6,24.0,21.299995
7413,2023-11-05 21:00:00+00:00,Sydney,123.0,17.5,6.3,31.0,14.0,24.8,21.691666
7414,2023-11-05 22:00:00+00:00,Sydney,118.0,15.2,5.9,36.0,13.1,23.6,22.083336
7415,2023-11-05 23:00:00+00:00,Sydney,110.0,11.7,4.8,42.0,12.1,22.2,22.366667
7416,2023-11-06 00:00:00+00:00,Sydney,101.0,8.9,4.4,47.0,10.2,18.8,22.541666
7417,2023-11-06 01:00:00+00:00,Sydney,100.0,8.2,4.1,50.0,9.5,17.3,22.566666
7418,2023-11-06 02:00:00+00:00,Sydney,100.0,7.2,3.7,53.0,9.1,16.6,22.583334
7419,2023-11-06 03:00:00+00:00,Sydney,99.0,6.3,3.4,56.0,8.9,16.3,22.541672
7420,2023-11-06 04:00:00+00:00,Sydney,98.0,5.1,3.1,59.0,8.7,15.9,23.600002
7421,2023-11-06 05:00:00+00:00,Sydney,97.0,4.0,2.9,61.0,8.4,15.3,24.400002
7422,2023-11-06 06:00:00+00:00,Sydney,98.0,4.2,2.9,60.0,7.7,14.2,24.0
7423,2023-11-06 07:00:00+00:00,Sydney,103.0,7.0,3.2,54.0,7.1,13.2,22.408335
7424,2023-11-06 08:00:00+00:00,Sydney,109.0,11.2,3.6,45.0,6.7,12.3,22.216667
7425,2023-11-06 09:00:00+00:00,Sydney,113.0,14.4,4.0,38.0,7.7,13.6,22.0
7426,2023-11-06 10:00:00+00:00,Sydney,113.0,15.6,4.1,34.0,8.8,15.5,21.775002
7427,2023-11-06 11:00:00+00:00,Sydney,111.0,15.9,4.1,32.0,9.5,16.9,21.558332
7428,2023-11-06 12:00:00+00:00,Sydney,115.0,16.1,4.4,31.0,9.8,17.3,21.333334
7429,2023-11-06 13:00:00+00:00,Sydney,114.0,16.4,4.6,29.0,11.5,20.2,21.158333
7430,2023-11-06 14:00:00+00:00,Sydney,114.0,16.9,4.8,27.0,12.3,21.7,21.033333
7431,2023-11-06 15:00:00+00:00,Sydney,114.0,17.9,5.2,24.0,12.5,22.0,20.975
7432,2023-11-06 16:00:00+00:00,Sydney,116.0,20.1,5.6,19.0,12.1,21.2,20.941666
7433,2023-11-06 17:00:00+00:00,Sydney,119.0,22.7,6.3,13.0,12.8,22.3,20.875
7434,2023-11-06 18:00:00+00:00,Sydney,122.0,24.2,7.5,11.0,13.5,23.2,20.9
7435,2023-11-06 19:00:00+00:00,Sydney,125.0,23.7,10.3,14.0,14.4,24.2,21.008335
7436,2023-11-06 20:00:00+00:00,Sydney,128.0,22.0,13.6,19.0,16.2,26.0,21.166666
7437,2023-11-06 21:00:00+00:00,Sydney,127.0,19.7,15.4,26.0,13.7,23.3,21.383333
7438,2023-11-06 22:00:00+00:00,Sydney,121.0,16.5,14.1,33.0,9.2,16.0,21.358334
7439,2023-11-06 23:00:00+00:00,Sydney,111.0,12.6,11.1,41.0,7.9,14.0,21.033333
7440,2023-11-07 00:00:00+00:00,Sydney,112.0,9.7,9.8,53.0,7.9,13.8,21.199999
7441,2023-11-07 01:00:00+00:00,Sydney,110.0,8.1,8.8,61.0,7.0,12.6,24.400002
7442,2023-11-07 02:00:00+00:00,Sydney,107.0,5.8,7.4,71.0,7.4,13.7,28.4
7443,2023-11-07 03:00:00+00:00,Sydney,104.0,4.2,6.4,78.0,8.2,15.3,31.199999
7444,2023-11-07 04:00:00+00:00,Sydney,102.0,3.7,6.1,79.0,8.7,16.6,31.599998
7445,2023-11-07 05:00:00+00:00,Sydney,100.0,3.9,6.0,76.0,9.0,17.5,30.4
7446,2023-11-07 06:00:00+00:00,Sydney,99.0,4.7,5.9,70.0,8.8,17.2,28.0
7447,2023-11-07 07:00:00+00:00,Sydney,99.0,6.4,5.4,60.0,8.3,16.0,24.0
7448,2023-11-07 08:00:00+00:00,Sydney,99.0,8.8,4.8,47.0,7.5,14.2,20.324997
7449,2023-11-07 09:00:00+00:00,Sydney,99.0,10.6,4.4,38.0,7.1,13.0,20.391665
7450,2023-11-07 10:00:00+00:00,Sydney,99.0,11.1,4.2,36.0,7.0,12.8,20.341665
7451,2023-11-07 11:00:00+00:00,Sydney,98.0,11.0,4.3,36.0,6.7,12.1,20.191666
7452,2023-11-07 12:00:00+00:00,Sydney,102.0,13.8,4.8,32.0,5.3,8.9,19.958332
7453,2023-11-07 13:00:00+00:00,Sydney,105.0,15.4,5.2,29.0,6.0,9.9,19.583332
7454,2023-11-07 14:00:00+00:00,Sydney,109.0,17.7,5.8,24.0,6.8,11.0,19.125
7455,2023-11-07 15:00:00+00:00,Sydney,113.0,19.8,6.3,20.0,7.1,11.3,18.666666
7456,2023-11-07 16:00:00+00:00,Sydney,115.0,21.9,6.7,16.0,7.1,11.2,18.21667
7457,2023-11-07 17:00:00+00:00,Sydney,118.0,23.8,7.0,12.0,7.4,11.5,17.800001
7458,2023-11-07 18:00:00+00:00,Sydney,122.0,24.7,7.4,11.0,8.4,12.9,17.35
7459,2023-11-07 19:00:00+00:00,Sydney,132.0,24.3,8.0,12.0,15.2,22.4,16.925001
7460,2023-11-07 20:00:00+00:00,Sydney,145.0,22.9,8.8,16.0,19.9,29.0,16.991667
7461,2023-11-07 21:00:00+00:00,Sydney,151.0,20.4,9.2,25.0,16.7,24.5,17.3
7462,2023-11-07 22:00:00+00:00,Sydney,145.0,16.0,9.1,43.0,11.6,17.5,17.55
7463,2023-11-07 23:00:00+00:00,Sydney,133.0,10.5,8.8,65.0,8.6,13.7,26.0
7464,2023-11-08 00:00:00+00:00,Sydney,129.0,11.5,13.6,78.0,8.4,12.6,31.199999
7465,2023-11-08 01:00:00+00:00,Sydney,128.0,9.5,12.3,89.0,7.7,11.8,35.6
7466,2023-11-08 02:00:00+00:00,Sydney,126.0,6.7,10.6,104.0,7.5,12.0,42.666668
7467,2023-11-08 03:00:00+00:00,Sydney,124.0,4.8,9.1,112.0,8.0,13.5,48.0
7468,2023-11-08 04:00:00+00:00,Sydney,123.0,4.3,8.2,108.0,8.4,14.9,45.333332
7469,2023-11-08 05:00:00+00:00,Sydney,121.0,4.5,7.7,97.0,8.4,15.5,38.800003
7470,2023-11-08 06:00:00+00:00,Sydney,120.0,5.5,7.1,84.0,8.5,16.0,33.600002
7471,2023-11-08 07:00:00+00:00,Sydney,119.0,7.5,6.4,70.0,8.6,16.3,28.0
7472,2023-11-08 08:00:00+00:00,Sydney,119.0,10.2,5.7,54.0,8.6,16.2,21.6
7473,2023-11-08 09:00:00+00:00,Sydney,118.0,12.2,5.2,42.0,8.7,15.9,17.916666
7474,2023-11-08 10:00:00+00:00,Sydney,117.0,12.9,4.8,36.0,8.5,15.1,18.049997
7475,2023-11-08 11:00:00+00:00,Sydney,116.0,12.9,4.6,34.0,8.1,14.0,18.175
7476,2023-11-08 12:00:00+00:00,Sydney,121.0,20.7,4.7,20.0,9.8,16.7,18.291666
7477,2023-11-08 13:00:00+00:00,Sydney,119.0,19.6,4.4,19.0,8.8,14.6,18.666668
7478,2023-11-08 14:00:00+00:00,Sydney,115.0,18.1,4.0,17.0,7.7,12.6,18.9
7479,2023-11-08 15:00:00+00:00,Sydney,113.0,17.0,3.7,15.0,6.3,10.2,18.975
7480,2023-11-08 16:00:00+00:00,Sydney,112.0,16.9,3.6,12.0,5.6,8.7,18.908335
7481,2023-11-08 17:00:00+00:00,Sydney,112.0,17.2,3.7,8.0,4.9,7.6,18.783335
7482,2023-11-08 18:00:00+00:00,Sydney,114.0,17.1,4.1,9.0,4.4,6.8,18.575003
7483,2023-11-08 19:00:00+00:00,Sydney,122.0,16.4,4.8,15.0,4.5,6.8,18.241667
7484,2023-11-08 20:00:00+00:00,Sydney,132.0,15.3,5.8,25.0,6.7,10.0,17.35
7485,2023-11-08 21:00:00+00:00,Sydney,139.0,13.8,6.8,38.0,8.4,12.6,16.25
7486,2023-11-08 22:00:00+00:00,Sydney,139.0,11.7,8.0,55.0,10.8,16.3,22.0
7487,2023-11-08 23:00:00+00:00,Sydney,136.0,9.2,9.3,75.0,13.3,20.5,30.0
7488,2023-11-09 00:00:00+00:00,Sydney,168.0,10.9,13.8,126.0,21.2,31.2,57.333336
7489,2023-11-09 01:00:00+00:00,Sydney,163.0,9.3,12.1,128.0,19.3,29.6,58.666668
7490,2023-11-09 02:00:00+00:00,Sydney,155.0,7.1,9.7,130.0,17.8,28.6,60.0
7491,2023-11-09 03:00:00+00:00,Sydney,150.0,6.1,8.0,128.0,15.9,26.4,58.666668
7492,2023-11-09 04:00:00+00:00,Sydney,148.0,7.2,7.5,118.0,18.0,30.0,52.0
7493,2023-11-09 05:00:00+00:00,Sydney,147.0,9.5,7.6,103.0,15.5,25.4,42.0
7494,2023-11-09 06:00:00+00:00,Sydney,148.0,12.0,7.9,90.0,15.0,23.7,36.0
7495,2023-11-09 07:00:00+00:00,Sydney,149.0,14.7,8.6,80.0,14.3,22.1,32.0
7496,2023-11-09 08:00:00+00:00,Sydney,152.0,17.6,9.5,72.0,14.6,22.4,28.800001
7497,2023-11-09 09:00:00+00:00,Sydney,154.0,20.0,10.1,63.0,14.8,22.5,25.2
7498,2023-11-09 10:00:00+00:00,Sydney,157.0,22.0,10.1,52.0,16.1,23.9,22.849998
7499,2023-11-09 11:00:00+00:00,Sydney,160.0,23.4,9.7,41.0,16.9,24.9,23.483335
7500,2023-11-09 12:00:00+00:00,Sydney,143.0,27.1,10.2,28.0,15.9,22.8,24.216667
7501,2023-11-09 13:00:00+00:00,Sydney,138.0,25.0,9.5,26.0,15.7,22.6,24.725
7502,2023-11-09 14:00:00+00:00,Sydney,131.0,22.2,8.5,23.0,14.8,21.4,25.300003
7503,2023-11-09 15:00:00+00:00,Sydney,128.0,20.6,7.8,20.0,13.7,19.9,25.891668
7504,2023-11-09 16:00:00+00:00,Sydney,130.0,21.5,7.8,14.0,13.0,18.8,26.508335
7505,2023-11-09 17:00:00+00:00,Sydney,136.0,23.5,8.2,8.0,14.4,20.7,27.125
7506,2023-11-09 18:00:00+00:00,Sydney,144.0,25.0,8.5,10.0,18.0,25.7,27.91667
7507,2023-11-09 19:00:00+00:00,Sydney,156.0,25.7,8.7,24.0,22.4,31.9,29.050003
7508,2023-11-09 20:00:00+00:00,Sydney,171.0,25.8,8.9,46.0,31.3,44.7,30.541666
7509,2023-11-09 21:00:00+00:00,Sydney,181.0,24.1,9.1,73.0,37.3,53.4,32.591667
7510,2023-11-09 22:00:00+00:00,Sydney,182.0,19.0,9.6,110.0,35.0,50.4,46.666664
7511,2023-11-09 23:00:00+00:00,Sydney,179.0,12.1,10.1,153.0,29.7,43.0,64.181816
7512,2023-11-10 00:00:00+00:00,Sydney,161.0,5.1,10.3,141.0,8.4,14.7,62.0
7513,2023-11-10 01:00:00+00:00,Sydney,158.0,4.6,10.1,146.0,9.6,16.1,62.909092
7514,2023-11-10 02:00:00+00:00,Sydney,155.0,4.0,9.8,153.0,10.2,17.1,64.181816
7515,2023-11-10 03:00:00+00:00,Sydney,149.0,3.7,9.5,154.0,11.7,20.1,64.36364
7516,2023-11-10 04:00:00+00:00,Sydney,141.0,3.7,9.4,145.0,12.9,22.8,62.727276
7517,2023-11-10 05:00:00+00:00,Sydney,131.0,4.1,9.3,130.0,14.3,26.1,60.0
7518,2023-11-10 06:00:00+00:00,Sydney,122.0,5.1,8.9,112.0,15.0,28.4,48.0
7519,2023-11-10 07:00:00+00:00,Sydney,115.0,7.4,8.0,91.0,13.9,26.8,36.399998
7520,2023-11-10 08:00:00+00:00,Sydney,110.0,10.4,6.8,68.0,11.8,22.1,34.966667
7521,2023-11-10 09:00:00+00:00,Sydney,105.0,12.3,5.7,50.0,10.1,18.3,34.733334
7522,2023-11-10 10:00:00+00:00,Sydney,101.0,12.2,4.7,42.0,8.9,15.7,34.341667
7523,2023-11-10 11:00:00+00:00,Sydney,99.0,11.0,3.7,40.0,8.6,14.8,33.741665
7524,2023-11-10 12:00:00+00:00,Sydney,173.0,33.5,6.1,14.0,13.3,21.9,33.05
7525,2023-11-10 13:00:00+00:00,Sydney,169.0,34.0,6.1,14.0,13.5,21.9,32.833332
7526,2023-11-10 14:00:00+00:00,Sydney,163.0,34.4,6.1,13.0,13.4,21.5,32.649998
7527,2023-11-10 15:00:00+00:00,Sydney,154.0,33.5,6.3,13.0,10.9,17.6,32.53333
7528,2023-11-10 16:00:00+00:00,Sydney,140.0,30.3,7.0,13.0,8.4,13.6,32.299995
7529,2023-11-10 17:00:00+00:00,Sydney,124.0,25.8,7.9,13.0,7.1,11.6,31.916664
7530,2023-11-10 18:00:00+00:00,Sydney,114.0,21.3,8.3,15.0,7.1,11.6,31.308329
7531,2023-11-10 19:00:00+00:00,Sydney,113.0,17.2,7.6,19.0,6.9,11.1,30.399994
7532,2023-11-10 20:00:00+00:00,Sydney,117.0,13.3,6.3,25.0,8.0,12.5,29.108332
7533,2023-11-10 21:00:00+00:00,Sydney,124.0,9.9,5.3,37.0,8.9,13.4,27.166668
7534,2023-11-10 22:00:00+00:00,Sydney,134.0,7.2,4.7,60.0,10.2,15.1,24.799997
7535,2023-11-10 23:00:00+00:00,Sydney,148.0,5.2,4.3,90.0,11.1,16.5,36.0
7536,2023-11-11 00:00:00+00:00,Sydney,154.0,10.3,14.2,131.0,11.2,16.1,60.181816
7537,2023-11-11 01:00:00+00:00,Sydney,155.0,8.4,12.5,142.0,10.4,15.0,62.181816
7538,2023-11-11 02:00:00+00:00,Sydney,156.0,5.9,10.1,156.0,9.5,14.2,64.72727
7539,2023-11-11 03:00:00+00:00,Sydney,156.0,4.2,8.3,163.0,9.7,15.2,66.0
7540,2023-11-11 04:00:00+00:00,Sydney,153.0,4.2,7.9,156.0,10.2,16.8,64.72727
7541,2023-11-11 05:00:00+00:00,Sydney,148.0,5.2,8.0,141.0,10.7,18.2,62.0
7542,2023-11-11 06:00:00+00:00,Sydney,142.0,6.3,7.8,123.0,10.4,18.2,55.333332
7543,2023-11-11 07:00:00+00:00,Sydney,133.0,7.6,6.6,101.0,9.5,16.6,40.666664
7544,2023-11-11 08:00:00+00:00,Sydney,123.0,9.1,5.1,75.0,8.9,15.1,30.0
7545,2023-11-11 09:00:00+00:00,Sydney,116.0,10.2,4.0,55.0,8.2,13.9,22.0
7546,2023-11-11 10:00:00+00:00,Sydney,114.0,10.5,3.7,44.0,7.7,12.9,19.58333
7547,2023-11-11 11:00:00+00:00,Sydney,115.0,10.4,3.8,39.0,6.9,11.3,19.483332
7548,2023-11-11 12:00:00+00:00,Sydney,122.0,12.4,4.0,41.0,7.1,11.1,19.341663
7549,2023-11-11 13:00:00+00:00,Sydney,124.0,12.5,4.0,37.0,7.3,11.4,18.824997
7550,2023-11-11 14:00:00+00:00,Sydney,126.0,12.6,4.0,32.0,7.5,11.6,18.30833
7551,2023-11-11 15:00:00+00:00,Sydney,126.0,13.0,4.1,30.0,8.3,13.0,17.816664
7552,2023-11-11 16:00:00+00:00,Sydney,125.0,14.3,4.6,32.0,10.2,16.1,17.599998
7553,2023-11-11 17:00:00+00:00,Sydney,121.0,15.8,5.3,37.0,12.4,20.4,17.749998
7554,2023-11-11 18:00:00+00:00,Sydney,116.0,16.0,5.6,42.0,13.4,23.7,18.191664
7555,2023-11-11 19:00:00+00:00,Sydney,105.0,13.7,5.0,45.0,12.7,23.5,18.716665
7556,2023-11-11 20:00:00+00:00,Sydney,92.0,10.0,4.0,47.0,11.8,22.0,19.199997
7557,2023-11-11 21:00:00+00:00,Sydney,84.0,7.3,3.4,50.0,11.2,21.0,20.0
7558,2023-11-11 22:00:00+00:00,Sydney,84.0,6.5,3.8,54.0,11.0,20.5,21.6
7559,2023-11-11 23:00:00+00:00,Sydney,89.0,6.5,4.6,58.0,11.2,21.0,23.199999
7560,2023-11-12 00:00:00+00:00,Sydney,117.0,7.4,6.2,91.0,13.0,23.3,36.399998
7561,2023-11-12 01:00:00+00:00,Sydney,118.0,7.0,6.0,97.0,13.7,25.6,38.800003
7562,2023-11-12 02:00:00+00:00,Sydney,120.0,6.5,5.8,104.0,13.9,26.1,42.666668
7563,2023-11-12 03:00:00+00:00,Sydney,123.0,6.4,5.7,110.0,13.4,24.7,46.666664
7564,2023-11-12 04:00:00+00:00,Sydney,126.0,6.2,5.8,114.0,12.4,23.1,49.333336
7565,2023-11-12 05:00:00+00:00,Sydney,130.0,6.4,6.1,116.0,11.1,20.4,50.666664
7566,2023-11-12 06:00:00+00:00,Sydney,138.0,8.5,6.4,113.0,10.4,18.9,48.666668
7567,2023-11-12 07:00:00+00:00,Sydney,159.0,15.1,7.1,102.0,9.5,16.6,41.333332
7568,2023-11-12 08:00:00+00:00,Sydney,184.0,23.6,7.9,86.0,9.9,16.6,34.4
7569,2023-11-12 09:00:00+00:00,Sydney,191.0,27.4,7.8,73.0,12.3,19.8,29.2
7570,2023-11-12 10:00:00+00:00,Sydney,162.0,21.9,6.0,64.0,17.2,29.3,25.599998
7571,2023-11-12 11:00:00+00:00,Sydney,116.0,11.7,3.3,58.0,17.9,33.9,23.199999
7572,2023-11-12 12:00:00+00:00,Sydney,133.0,11.8,3.8,87.0,15.5,28.5,34.8
7573,2023-11-12 13:00:00+00:00,Sydney,119.0,9.0,3.0,76.0,16.5,31.9,30.4
7574,2023-11-12 14:00:00+00:00,Sydney,99.0,5.3,2.0,60.0,16.1,30.9,24.699997
7575,2023-11-12 15:00:00+00:00,Sydney,85.0,2.8,1.3,48.0,15.5,29.2,25.416664
7576,2023-11-12 16:00:00+00:00,Sydney,82.0,2.9,1.3,45.0,14.4,26.8,26.016665
7577,2023-11-12 17:00:00+00:00,Sydney,85.0,4.4,1.7,45.0,14.4,26.8,26.366663
7578,2023-11-12 18:00:00+00:00,Sydney,87.0,5.3,2.0,46.0,14.1,26.3,26.533333
7579,2023-11-12 19:00:00+00:00,Sydney,87.0,5.0,1.9,46.0,12.8,24.1,26.591665
7580,2023-11-12 20:00:00+00:00,Sydney,86.0,4.2,1.7,46.0,12.9,24.6,26.599998
7581,2023-11-12 21:00:00+00:00,Sydney,85.0,3.6,1.5,46.0,9.8,18.5,26.691666
7582,2023-11-12 22:00:00+00:00,Sydney,85.0,3.5,1.6,46.0,8.6,16.4,26.574997
7583,2023-11-12 23:00:00+00:00,Sydney,84.0,3.5,1.7,47.0,9.0,17.0,26.374998
7584,2023-11-13 00:00:00+00:00,Sydney,86.0,3.2,1.9,50.0,8.5,15.9,26.191664
7585,2023-11-13 01:00:00+00:00,Sydney,86.0,3.3,1.9,51.0,9.6,18.0,25.816666
7586,2023-11-13 02:00:00+00:00,Sydney,86.0,3.4,2.0,51.0,10.2,19.2,25.475002
7587,2023-11-13 03:00:00+00:00,Sydney,87.0,3.5,2.0,52.0,10.2,19.0,25.166668
7588,2023-11-13 04:00:00+00:00,Sydney,88.0,3.6,1.9,52.0,10.2,18.9,24.900002
7589,2023-11-13 05:00:00+00:00,Sydney,89.0,3.8,1.8,52.0,10.5,19.6,24.716673
7590,2023-11-13 06:00:00+00:00,Sydney,90.0,4.3,1.8,51.0,11.0,20.5,24.66667
7591,2023-11-13 07:00:00+00:00,Sydney,92.0,5.2,1.9,49.0,11.4,21.2,24.716667
7592,2023-11-13 08:00:00+00:00,Sydney,93.0,6.5,2.1,45.0,11.4,21.2,24.875
7593,2023-11-13 09:00:00+00:00,Sydney,95.0,8.0,2.4,42.0,11.8,21.7,25.0
7594,2023-11-13 10:00:00+00:00,Sydney,96.0,9.8,2.8,39.0,13.0,23.8,24.958334
7595,2023-11-13 11:00:00+00:00,Sydney,98.0,11.8,3.3,35.0,13.4,24.3,24.60833
7596,2023-11-13 12:00:00+00:00,Sydney,106.0,16.3,4.5,30.0,11.5,20.1,24.233332
7597,2023-11-13 13:00:00+00:00,Sydney,105.0,17.2,5.8,28.0,11.5,20.3,23.899998
7598,2023-11-13 14:00:00+00:00,Sydney,104.0,18.6,7.7,26.0,11.2,19.7,23.483332
7599,2023-11-13 15:00:00+00:00,Sydney,103.0,19.7,9.2,23.0,10.5,18.4,23.074999
7600,2023-11-13 16:00:00+00:00,Sydney,102.0,20.8,10.0,19.0,10.1,17.5,22.658333
7601,2023-11-13 17:00:00+00:00,Sydney,102.0,21.8,10.5,16.0,9.6,16.5,22.299997
7602,2023-11-13 18:00:00+00:00,Sydney,102.0,21.5,10.8,15.0,9.3,15.9,21.900002
7603,2023-11-13 19:00:00+00:00,Sydney,103.0,19.1,11.1,19.0,9.5,16.1,21.499998
7604,2023-11-13 20:00:00+00:00,Sydney,105.0,15.4,11.2,25.0,10.5,17.5,21.224998
7605,2023-11-13 21:00:00+00:00,Sydney,106.0,12.1,10.9,34.0,9.9,16.2,21.025
7606,2023-11-13 22:00:00+00:00,Sydney,106.0,9.7,10.0,46.0,8.3,13.3,21.033335
7607,2023-11-13 23:00:00+00:00,Sydney,105.0,7.7,8.8,61.0,7.9,12.9,24.400002
7608,2023-11-14 00:00:00+00:00,Sydney,101.0,10.2,12.4,57.0,9.2,16.4,22.8
7609,2023-11-14 01:00:00+00:00,Sydney,100.0,9.2,12.0,67.0,9.9,18.4,26.800001
7610,2023-11-14 02:00:00+00:00,Sydney,99.0,7.8,11.5,80.0,10.6,20.6,32.0
7611,2023-11-14 03:00:00+00:00,Sydney,98.0,6.7,10.6,87.0,11.4,22.8,34.8
7612,2023-11-14 04:00:00+00:00,Sydney,95.0,6.1,9.2,83.0,11.9,24.3,33.2
7613,2023-11-14 05:00:00+00:00,Sydney,92.0,5.8,7.4,74.0,11.7,23.7,29.6
7614,2023-11-14 06:00:00+00:00,Sydney,90.0,6.0,5.8,66.0,10.3,20.1,26.399998
7615,2023-11-14 07:00:00+00:00,Sydney,91.0,6.5,4.5,63.0,9.4,17.6,25.2
7616,2023-11-14 08:00:00+00:00,Sydney,94.0,7.5,3.4,62.0,9.8,17.9,24.8
7617,2023-11-14 09:00:00+00:00,Sydney,97.0,9.2,2.8,60.0,10.5,18.8,24.0
7618,2023-11-14 10:00:00+00:00,Sydney,101.0,12.1,3.1,54.0,12.4,22.0,21.6
7619,2023-11-14 11:00:00+00:00,Sydney,107.0,15.6,3.9,48.0,14.6,25.7,20.85833
7620,2023-11-14 12:00:00+00:00,Sydney,115.0,23.4,5.3,34.0,16.2,28.6,20.958332
7621,2023-11-14 13:00:00+00:00,Sydney,109.0,22.2,5.3,34.0,15.5,27.4,21.349998
7622,2023-11-14 14:00:00+00:00,Sydney,102.0,20.6,5.4,34.0,15.1,26.7,21.683332
7623,2023-11-14 15:00:00+00:00,Sydney,97.0,19.9,5.6,33.0,15.3,27.2,22.008333
7624,2023-11-14 16:00:00+00:00,Sydney,98.0,21.4,6.0,29.0,16.2,28.9,22.408333
7625,2023-11-14 17:00:00+00:00,Sydney,101.0,23.8,6.6,25.0,16.5,29.2,22.916664
7626,2023-11-14 18:00:00+00:00,Sydney,103.0,24.6,7.2,23.0,16.4,28.3,23.491667
7627,2023-11-14 19:00:00+00:00,Sydney,101.0,22.1,7.9,27.0,16.3,27.4,24.083332
7628,2023-11-14 20:00:00+00:00,Sydney,97.0,18.0,8.6,34.0,13.7,24.1,24.65
7629,2023-11-14 21:00:00+00:00,Sydney,94.0,14.4,8.9,41.0,11.9,20.8,24.916666
7630,2023-11-14 22:00:00+00:00,Sydney,95.0,12.4,8.4,47.0,10.8,18.9,25.083334
7631,2023-11-14 23:00:00+00:00,Sydney,98.0,10.9,7.5,52.0,10.9,19.4,25.291668
7632,2023-11-15 00:00:00+00:00,Sydney,110.0,7.4,7.4,81.0,14.2,24.7,32.4
7633,2023-11-15 01:00:00+00:00,Sydney,110.0,7.3,6.6,81.0,14.0,25.6,32.4
7634,2023-11-15 02:00:00+00:00,Sydney,109.0,7.1,5.5,82.0,20.6,38.0,32.8
7635,2023-11-15 03:00:00+00:00,Sydney,106.0,6.6,4.4,80.0,11.9,21.9,32.0
7636,2023-11-15 04:00:00+00:00,Sydney,99.0,5.3,3.4,75.0,8.1,14.6,30.0
7637,2023-11-15 05:00:00+00:00,Sydney,91.0,3.8,2.6,68.0,4.9,8.8,27.2
7638,2023-11-15 06:00:00+00:00,Sydney,87.0,3.7,2.1,62.0,4.8,8.5,26.291664
7639,2023-11-15 07:00:00+00:00,Sydney,89.0,6.0,2.3,57.0,5.1,9.0,25.83333
7640,2023-11-15 08:00:00+00:00,Sydney,96.0,9.7,2.8,53.0,5.8,10.3,25.474998
7641,2023-11-15 09:00:00+00:00,Sydney,104.0,13.9,3.4,48.0,7.3,12.5,25.141663
7642,2023-11-15 10:00:00+00:00,Sydney,115.0,19.1,3.9,41.0,9.3,15.5,24.874996
7643,2023-11-15 11:00:00+00:00,Sydney,129.0,24.9,4.4,32.0,11.6,19.0,24.616661
7644,2023-11-15 12:00:00+00:00,Sydney,113.0,20.9,5.4,48.0,12.0,20.8,24.366663
7645,2023-11-15 13:00:00+00:00,Sydney,108.0,20.2,6.0,49.0,11.0,19.7,24.016668
7646,2023-11-15 14:00:00+00:00,Sydney,101.0,19.4,6.8,50.0,10.6,18.8,23.641666
7647,2023-11-15 15:00:00+00:00,Sydney,97.0,19.0,7.4,49.0,10.1,17.8,23.26667
7648,2023-11-15 16:00:00+00:00,Sydney,97.0,19.9,7.4,44.0,10.0,17.2,22.833336
7649,2023-11-15 17:00:00+00:00,Sydney,99.0,21.4,7.1,37.0,10.0,16.8,22.316668
7650,2023-11-15 18:00:00+00:00,Sydney,101.0,21.8,7.1,34.0,10.0,16.6,21.775002
7651,2023-11-15 19:00:00+00:00,Sydney,102.0,20.3,7.9,38.0,10.3,16.6,21.241669
7652,2023-11-15 20:00:00+00:00,Sydney,103.0,17.8,9.1,47.0,10.2,16.6,20.74167
7653,2023-11-15 21:00:00+00:00,Sydney,105.0,15.3,9.7,56.0,9.8,16.3,22.4
7654,2023-11-15 22:00:00+00:00,Sydney,109.0,13.0,9.4,66.0,10.9,17.9,26.399998
7655,2023-11-15 23:00:00+00:00,Sydney,114.0,10.7,8.5,76.0,11.4,18.3,30.4
7656,2023-11-16 00:00:00+00:00,Sydney,126.0,8.9,8.4,92.0,15.8,25.8,36.8
7657,2023-11-16 01:00:00+00:00,Sydney,125.0,7.4,7.9,104.0,16.4,27.7,42.666668
7658,2023-11-16 02:00:00+00:00,Sydney,122.0,5.4,7.1,120.0,17.0,29.3,53.333336
7659,2023-11-16 03:00:00+00:00,Sydney,118.0,4.0,6.1,126.0,17.3,30.6,57.333336
7660,2023-11-16 04:00:00+00:00,Sydney,110.0,3.6,4.7,113.0,16.1,30.3,48.666668
7661,2023-11-16 05:00:00+00:00,Sydney,99.0,3.7,3.0,90.0,14.6,27.5,36.0
7662,2023-11-16 06:00:00+00:00,Sydney,92.0,4.4,1.9,70.0,12.5,23.1,28.0
7663,2023-11-16 07:00:00+00:00,Sydney,90.0,5.9,1.7,58.0,13.4,24.5,23.199999
7664,2023-11-16 08:00:00+00:00,Sydney,92.0,7.9,2.0,50.0,14.5,26.3,23.616667
7665,2023-11-16 09:00:00+00:00,Sydney,92.0,9.2,2.3,44.0,13.8,24.7,24.341667
7666,2023-11-16 10:00:00+00:00,Sydney,89.0,9.4,2.4,41.0,14.2,25.5,24.883331
7667,2023-11-16 11:00:00+00:00,Sydney,86.0,9.1,2.5,40.0,14.1,25.3,25.291668
7668,2023-11-16 12:00:00+00:00,Sydney,96.0,14.7,4.0,37.0,12.7,22.4,25.500002
